5,54,58
5,53,57
5,53,56
5,52,55
5,52,54
5,52,53
5,52,52
5,53,51
5,53,50
5,54,49
5,55,48
5,56,48
5,57,48
5,58,48
5,59,48
5,60,48
5,61,48
5,62,49
5,63,50
5,64,51
5,65,52
5,65,53
5,65,54
5,65,55
5,65,56
5,64,57
5,64,58
5,64,59
5,64,60
5,64,61
5,63,62
5,63,63
5,63,64
5,63,65
5,63,66
5,63,67
5,62,68
5,62,69
5,62,70
5,62,71
5,62,72
5,62,73
5,62,74
5,62,75
5,62,76
5,63,77
5,63,78
5,63,79
6,54,66
6,55,65
6,56,64
6,56,63
6,56,62
6,56,61
6,56,60
6,55,59
6,55,58
6,54,57
6,53,56
6,53,55
6,52,54
6,52,53
6,52,52
6,51,51
6,52,50
6,52,49
6,52,48
6,53,47
6,54,46
6,55,46
6,56,46
6,57,46
6,58,46
6,59,46
6,60,47
6,61,47
6,62,48
6,63,49
6,64,50
6,65,51
6,65,52
6,65,53
6,65,54
6,65,55
6,65,56
6,65,57
6,65,58
6,65,59
6,64,60
6,64,61
6,64,62
6,64,63
6,63,64
6,63,65
6,63,66
6,62,67
6,62,68
6,62,69
6,62,70
6,62,71
6,62,72
6,62,73
6,62,74
6,62,75
6,62,76
7,54,66
7,55,65
7,56,64
7,56,63
7,57,62
7,56,61
7,56,60
7,55,59
7,55,58
7,54,57
7,53,56
7,53,55
7,52,54
7,52,53
7,51,52
7,51,51
7,51,50
7,51,49
7,51,48
7,52,47
7,53,46
7,54,45
7,55,45
7,56,45
7,57,45
7,58,45
7,59,45
7,60,45
7,61,46
7,62,47
7,63,48
7,64,49
7,64,50
7,65,51
7,65,52
7,65,53
7,65,54
7,65,55
7,65,56
7,65,57
7,64,58
7,64,59
7,64,60
7,64,61
7,64,62
7,63,63
7,63,64
7,63,65
7,63,66
7,63,67
7,63,68
7,62,69
7,62,70
7,62,71
7,62,72
8,54,66
8,55,65
8,56,64
8,56,63
8,56,62
8,56,61
8,56,60
8,56,59
8,55,58
8,54,57
8,53,56
8,53,55
8,52,54
8,52,53
8,51,52
8,51,51
8,51,50
8,51,49
8,51,48
8,51,47
8,51,46
8,52,45
8,53,44
8,54,43
8,55,43
8,56,43
8,57,43
8,58,43
8,59,44
8,60,44
8,61,45
8,62,46
8,63,47
8,64,48
8,64,49
8,65,50
8,65,51
8,65,52
8,65,53
8,65,54
8,65,55
8,65,56
8,65,57
8,64,58
8,64,59
8,64,60
8,64,61
8,64,62
8,64,63
8,63,64
8,63,65
8,63,66
8,63,67
8,62,68
8,62,69
8,62,70
8,62,71
9,55,66
9,56,65
9,57,64
9,58,63
9,58,63
9,58,62
9,58,61
9,58,61
9,57,60
9,56,59
9,55,58
9,54,57
9,53,56
9,53,55
9,52,54
9,51,53
9,51,52
9,50,51
9,50,50
9,50,49
9,50,48
9,50,47
9,50,46
9,51,45
9,52,44
9,53,43
9,54,42
9,55,42
9,56,42
9,57,42
9,58,42
9,59,41
9,59,41
9,60,42
9,60,42
9,61,43
9,61,44
9,62,45
9,63,46
9,64,47
9,64,48
9,65,49
9,65,50
9,65,51
9,65,52
9,65,53
9,65,54
9,65,55
9,65,56
9,65,57
9,65,58
9,64,59
9,64,60
9,64,61
9,64,62
9,63,63
9,63,63
9,63,64
9,63,65
9,63,65
9,63,66
9,63,67
10,55,66
10,56,65
10,57,65
10,58,64
10,59,64
10,60,63
10,61,62
10,61,62
10,61,61
10,60,60
10,60,60
10,59,59
10,58,58
10,57,57
10,56,56
10,55,55
10,54,54
10,53,53
10,52,52
10,51,51
10,50,50
10,50,49
10,50,48
10,50,47
10,50,46
10,50,45
10,51,44
10,51,43
10,52,42
10,53,41
10,54,41
10,55,41
10,56,41
10,57,40
10,58,39
10,58,39
10,59,39
10,60,40
10,60,40
10,61,41
10,62,42
10,63,43
10,64,44
10,64,45
10,64,46
10,64,47
10,65,48
10,65,49
10,65,50
10,65,51
10,65,52
10,65,53
10,65,54
10,65,55
10,65,56
10,64,57
10,64,58
10,64,59
10,63,60
11,55,67
11,56,67
11,57,66
11,58,66
11,59,65
11,60,64
11,61,64
11,62,63
11,62,62
11,62,61
11,62,60
11,62,60
11,61,59
11,61,59
11,60,58
11,59,57
11,58,56
11,57,56
11,56,55
11,55,55
11,54,54
11,53,53
11,52,52
11,51,51
11,50,50
11,50,49
11,50,48
11,50,47
11,50,46
11,50,45
11,51,44
11,51,43
11,52,42
11,53,41
11,54,41
11,55,41
11,56,40
11,57,40
11,58,39
11,59,39
11,60,40
11,61,41
11,62,42
11,63,43
11,64,44
11,65,45
11,66,46
11,66,47
11,65,48
11,65,49
11,65,50
11,65,51
11,65,52
11,65,53
11,65,54
11,65,55
11,65,56
11,64,57
11,64,58
11,63,59
12,55,67
12,56,67
12,57,67
12,58,67
12,59,66
12,60,66
12,61,65
12,62,64
12,63,63
12,63,62
12,63,61
12,63,60
12,63,59
12,63,59
12,62,58
12,61,58
12,61,58
12,60,57
12,59,56
12,58,56
12,57,55
12,56,55
12,55,54
12,54,54
12,53,53
12,52,52
12,51,51
12,50,50
12,50,49
12,50,48
12,50,47
12,50,46
12,50,45
12,51,44
12,52,43
12,52,42
12,53,41
12,54,41
12,55,41
12,56,41
12,57,41
12,58,40
12,59,40
12,60,40
12,61,41
12,62,42
12,63,43
12,64,44
12,65,45
12,66,46
12,67,47
12,67,47
12,66,48
12,66,48
12,65,49
12,65,50
12,65,51
12,65,52
12,65,53
12,65,54
12,64,55
12,64,56
12,64,57
13,55,67
13,56,67
13,57,67
13,58,67
13,59,67
13,60,66
13,61,66
13,62,65
13,63,64
13,64,63
13,64,62
13,64,61
13,64,60
13,64,59
13,64,58
13,63,57
13,63,57
13,62,57
13,62,57
13,61,56
13,60,56
13,59,56
13,58,55
13,57,55
13,56,55
13,55,54
13,54,54
13,53,53
13,52,52
13,51,51
13,50,50
13,50,49
13,50,48
13,50,47
13,50,46
13,51,45
13,51,44
13,52,43
13,53,42
13,54,41
13,55,41
13,56,41
13,57,41
13,58,41
13,59,41
13,60,42
13,61,42
13,62,43
13,63,44
13,64,44
13,65,45
13,66,46
13,66,46
13,66,47
13,65,48
13,65,48
13,65,49
13,65,50
13,65,51
13,65,52
13,65,53
13,64,54
13,64,55
13,64,56
15,65,60
15,64,59
15,63,58
15,62,57
15,61,57
15,60,56
15,59,56
15,58,56
15,57,55
15,56,55
15,55,54
15,54,54
15,53,53
15,52,52
15,51,51
15,50,50
15,50,49
15,50,48
15,50,47
15,51,46
15,51,45
15,51,44
15,52,43
15,53,42
15,54,41
15,55,40
15,56,40
15,57,40
15,58,40
15,59,40
15,60,41
15,61,41
15,62,42
15,63,43
15,63,44
15,63,45
15,64,46
16,56,69
16,57,70
16,58,70
16,59,70
16,60,70
16,61,70
16,62,70
16,63,70
16,64,69
16,65,69
16,66,68
16,67,67
16,67,66
16,68,65
16,68,64
16,68,63
16,67,62
16,66,61
16,66,60
16,65,59
16,64,58
16,63,57
16,62,57
16,61,56
16,60,56
16,59,55
16,58,55
16,57,55
16,56,54
16,55,54
16,54,53
16,53,53
16,52,52
16,51,51
16,51,50
16,50,49
16,50,48
16,50,47
16,50,46
16,50,45
16,51,44
16,51,43
16,52,42
16,52,41
16,53,40
16,54,39
16,55,39
16,56,39
16,57,39
16,58,39
16,59,39
16,60,39
16,61,40
17,57,71
17,58,72
17,59,72
17,60,72
17,61,72
17,62,71
17,63,71
17,64,71
17,65,70
17,66,69
17,67,68
17,68,67
17,68,66
17,68,65
17,68,64
17,68,63
17,67,62
17,66,61
17,66,60
17,65,59
17,64,59
17,63,58
17,62,57
17,61,57
17,60,56
17,59,56
17,58,55
17,57,55
17,56,54
17,55,54
17,54,53
17,53,53
17,52,52
17,51,51
17,51,50
17,51,49
17,51,48
17,51,47
17,51,46
17,51,45
17,51,44
17,52,43
17,53,42
17,53,41
17,54,40
17,55,39
17,56,39
17,57,39
17,58,39
17,59,39
18,53,68
18,54,69
18,55,70
18,55,71
18,56,72
18,57,73
18,58,73
18,59,73
18,60,73
18,61,73
18,62,73
18,63,73
18,64,72
18,65,72
18,66,71
18,67,70
18,68,69
18,68,68
18,68,67
18,68,66
18,68,65
18,68,64
18,67,63
18,67,62
18,66,61
18,65,60
18,64,59
18,63,58
18,62,57
18,61,57
18,60,56
18,59,56
18,58,55
18,57,55
18,56,54
18,55,54
18,54,54
18,53,53
18,52,52
18,51,51
18,51,50
18,50,49
18,50,48
18,50,47
18,50,46
18,51,45
18,51,44
18,51,43
18,52,42
18,53,41
18,54,40
18,55,39
18,56,39
19,53,68
19,54,69
19,54,70
19,55,71
19,55,72
19,56,73
19,57,74
19,58,74
19,59,74
19,60,74
19,61,74
19,62,74
19,63,74
19,64,74
19,65,73
19,66,72
19,67,71
19,68,70
19,68,69
19,69,68
19,69,67
19,69,66
19,69,65
19,69,64
19,68,63
19,68,62
19,67,61
19,66,60
19,65,59
19,64,59
19,63,58
19,62,57
19,61,57
19,60,56
19,59,56
19,58,55
19,57,55
19,56,55
19,55,55
19,54,54
19,53,53
19,52,52
19,51,51
19,51,50
19,51,49
19,51,48
19,51,47
19,51,46
19,51,45
19,51,44
19,52,43
19,53,42
20,53,68
20,54,69
20,54,70
20,55,71
20,55,72
20,55,73
20,56,74
20,57,75
20,58,75
20,59,76
20,60,76
20,61,76
20,62,76
20,63,75
20,64,75
20,65,74
20,66,73
20,67,72
20,68,71
20,68,70
20,69,69
20,69,68
20,69,67
20,69,66
20,69,65
20,68,64
20,68,63
20,67,62
20,66,61
20,66,60
20,65,59
20,64,58
20,63,58
20,62,57
20,61,57
20,60,56
20,59,56
20,58,56
20,57,55
20,56,55
20,55,55
20,54,54
20,53,53
20,52,52
20,51,51
20,51,50
20,50,49
20,50,48
20,50,47
20,50,46
20,51,45
20,51,44
20,52,43
21,53,67
21,53,68
21,53,69
21,53,70
21,53,71
21,54,72
21,54,73
21,55,74
21,56,75
21,57,76
21,58,76
21,59,77
21,60,76
21,61,76
21,62,76
21,63,76
21,64,75
21,65,75
21,66,74
21,67,73
21,68,72
21,68,71
21,69,70
21,69,69
21,69,68
21,69,67
21,70,66
21,69,65
21,69,64
21,68,63
21,67,62
21,66,61
21,65,60
21,64,59
21,63,58
21,62,58
21,61,57
21,60,57
21,59,56
21,58,56
21,57,55
21,56,54
21,55,54
21,54,53
21,53,53
21,52,52
21,51,51
21,50,50
21,50,49
21,50,48
21,50,47
21,50,46
22,53,67
22,53,68
22,53,69
22,53,70
22,53,71
22,53,72
22,53,73
22,54,74
22,54,75
22,55,76
22,56,77
22,57,78
22,58,78
22,59,78
22,60,78
22,61,77
22,62,77
22,63,76
22,64,75
22,65,74
22,66,74
22,67,73
22,68,72
22,69,71
22,69,70
22,69,69
22,69,68
22,70,67
22,70,66
22,69,65
22,69,64
22,68,63
22,67,62
22,66,61
22,65,60
22,64,59
22,63,58
22,62,58
22,61,57
22,60,56
22,59,56
22,58,55
22,57,55
22,56,54
22,55,54
22,54,53
22,53,53
22,52,52
22,51,51
22,51,50
22,50,49
22,50,48
22,50,47
22,51,46
22,51,45
22,51,44
23,53,67
23,53,68
23,53,69
23,53,70
23,54,71
23,54,72
23,54,73
23,54,74
23,54,75
23,54,76
23,54,77
23,54,78
23,55,79
23,56,80
23,57,80
23,58,80
23,59,79
23,60,79
23,61,78
23,62,78
23,63,77
23,64,76
23,65,75
23,66,74
23,67,73
23,68,72
23,69,71
23,69,70
23,69,69
23,70,68
23,70,67
23,69,66
23,69,65
23,69,64
23,68,63
23,67,62
23,66,61
23,65,60
23,64,59
23,63,58
23,62,57
23,61,57
23,60,56
23,59,55
23,58,55
23,57,55
23,56,54
23,55,54
23,54,53
23,53,52
23,52,51
23,51,50
23,51,49
23,51,48
23,51,47
24,53,67
24,53,68
24,52,69
24,52,70
24,52,71
24,52,72
24,52,73
24,52,74
24,52,75
24,52,76
24,52,77
24,53,78
24,54,79
24,55,80
24,56,80
24,57,80
24,58,80
24,59,80
24,60,79
24,61,79
24,62,78
24,63,77
24,64,76
24,65,75
24,66,74
24,67,73
24,68,72
24,69,71
24,69,70
24,70,69
24,70,68
24,70,67
24,70,66
24,69,65
24,69,64
24,68,63
24,67,62
24,66,61
24,65,60
24,64,59
24,63,58
24,62,58
24,61,57
24,60,56
24,59,56
24,58,56
24,57,55
24,56,55
24,55,54
24,54,53
24,53,52
24,52,51
24,51,50
24,50,49
25,52,67
25,52,68
25,52,69
25,51,70
25,51,71
25,51,72
25,51,73
25,51,74
25,50,75
25,50,76
25,51,77
25,51,78
25,52,79
25,53,80
25,54,81
25,55,81
25,56,81
25,57,81
25,58,80
25,59,80
25,60,79
25,61,79
25,62,78
25,63,77
25,64,76
25,65,75
25,66,74
25,67,73
25,68,72
25,69,71
25,69,70
25,70,69
25,70,68
25,70,67
25,70,66
25,70,65
25,69,64
25,69,63
25,68,62
25,67,61
25,66,60
25,65,59
25,64,59
25,63,58
25,62,57
25,61,56
25,60,56
25,59,55
25,58,55
25,57,54
25,56,54
25,55,53
25,54,53
26,52,67
26,51,68
26,51,69
26,50,70
26,50,71
26,50,72
26,49,73
26,49,74
26,49,75
26,49,76
26,49,77
26,50,78
26,50,79
26,51,80
26,52,81
26,53,81
26,54,81
26,55,81
26,56,81
26,57,81
26,58,80
26,59,80
26,60,79
26,61,78
26,62,78
26,63,77
26,64,76
26,65,75
26,66,74
26,67,73
26,67,72
26,68,71
26,68,70
26,68,69
26,69,68
26,69,67
26,69,66
26,69,65
26,68,64
26,68,63
26,67,62
26,66,61
26,65,60
26,64,59
26,63,58
26,62,57
26,61,57
26,60,56
26,59,56
26,58,55
26,57,55
26,56,54
26,55,53
26,54,53
26,53,52
27,53,66
27,52,67
27,51,68
27,51,69
27,50,70
27,50,71
27,50,72
27,50,73
27,50,74
27,50,75
27,50,76
27,50,77
27,50,78
27,50,79
27,50,80
27,51,81
27,52,81
27,53,82
27,54,82
27,55,82
27,56,82
27,57,82
27,58,81
27,59,80
27,60,80
27,61,79
27,62,78
27,63,77
27,64,76
27,65,75
27,66,74
27,67,73
27,68,72
27,68,71
27,69,70
27,69,69
27,69,68
27,69,67
27,69,66
27,68,65
27,68,64
27,67,63
27,67,62
27,66,61
27,65,60
27,64,59
27,63,58
27,62,57
27,61,56
27,60,56
27,59,55
27,58,55
27,57,54
27,56,54
27,55,53
28,52,67
28,51,67
28,50,68
28,49,69
28,48,70
28,48,71
28,48,72
28,48,73
28,48,74
28,48,75
28,48,76
28,49,77
28,49,78
28,50,79
28,51,80
28,52,81
28,53,82
28,54,82
28,55,82
28,56,82
28,57,81
28,58,81
28,59,80
28,60,80
28,61,79
28,62,78
28,63,77
28,64,76
28,65,75
28,66,74
28,67,73
28,68,72
28,68,71
28,69,70
28,69,69
28,70,68
28,70,67
28,70,66
28,69,65
28,69,64
28,68,63
28,67,62
28,66,61
28,65,60
28,64,59
28,63,58
28,62,58
28,61,57
28,60,56
28,59,55
29,51,67
29,50,67
29,49,67
29,48,67
29,47,68
29,46,69
29,46,70
29,46,71
29,46,72
29,46,73
29,47,74
29,47,75
29,48,76
29,49,77
29,49,78
29,50,79
29,51,80
29,51,81
29,52,82
29,53,82
29,54,83
29,55,82
29,56,82
29,57,82
29,58,81
29,59,81
29,60,80
29,61,79
29,62,78
29,63,77
29,64,76
29,65,75
29,66,74
29,67,73
29,68,72
29,69,71
29,69,70
29,69,69
29,70,68
29,69,67
29,69,66
29,69,65
29,69,64
29,68,63
29,68,62
29,67,61
29,66,60
29,65,59
29,64,58
29,63,57
29,62,57
30,51,66
30,50,66
30,49,66
30,48,66
30,47,67
30,46,68
30,46,69
30,46,70
30,46,71
30,46,72
30,46,73
30,47,74
30,47,75
30,48,76
30,49,77
30,49,78
30,50,79
30,51,80
30,52,81
30,53,81
30,54,81
30,55,82
30,56,82
30,57,82
30,58,82
30,59,81
30,60,80
30,61,79
30,62,78
30,63,77
30,64,76
30,65,75
30,66,74
30,67,73
30,68,72
30,68,71
30,69,70
30,69,69
30,70,68
30,69,67
30,69,66
30,69,65
30,69,64
30,68,63
30,67,62
30,66,61
30,66,60
30,65,59
30,64,58
30,63,57
31,51,65
31,50,65
31,49,65
31,48,65
31,47,65
31,46,66
31,45,67
31,44,68
31,44,69
31,44,70
31,44,71
31,45,72
31,45,73
31,46,74
31,46,75
31,47,76
31,48,77
31,49,78
31,50,79
31,51,80
31,52,81
31,53,81
31,54,82
31,55,82
31,56,82
31,57,82
31,58,81
31,59,81
31,60,80
31,61,79
31,62,78
31,63,77
31,64,76
31,65,75
31,66,74
31,67,73
31,68,72
31,68,71
31,69,70
31,69,69
31,69,68
31,69,67
31,69,66
31,69,65
31,68,64
31,68,63
31,67,62
31,67,61
31,66,60
32,52,65
32,51,65
32,50,64
32,49,64
32,48,63
32,47,63
32,46,63
32,45,63
32,44,64
32,43,65
32,43,66
32,43,67
32,43,68
32,43,69
32,43,70
32,43,71
32,44,72
32,44,73
32,45,74
32,46,75
32,47,76
32,48,77
32,49,78
32,50,79
32,51,80
32,52,81
32,53,82
32,54,82
32,55,82
32,56,82
32,57,81
32,58,81
32,59,80
32,60,79
32,61,78
32,62,77
32,63,77
32,64,76
32,64,75
32,65,74
32,66,73
32,67,72
32,67,71
32,68,70
32,68,69
32,68,68
32,69,67
32,69,66
32,68,65
32,68,64
32,67,63
32,67,62
32,66,61
33,51,65
33,50,64
33,49,63
33,48,62
33,47,62
33,46,62
33,45,62
33,44,62
33,43,63
33,43,64
33,42,65
33,42,66
33,42,67
33,42,68
33,42,69
33,42,70
33,43,71
33,43,72
33,44,73
33,45,74
33,45,75
33,46,76
33,47,77
33,48,78
33,49,79
33,50,80
33,51,80
33,52,81
33,53,81
33,54,82
33,55,82
33,56,81
33,57,81
33,58,80
33,59,80
33,60,79
33,61,78
33,62,77
33,63,76
33,64,75
33,65,74
33,66,73
33,67,72
33,67,71
33,68,70
33,68,69
33,68,68
33,68,67
33,68,66
33,68,65
33,68,64
33,67,63
34,50,64
34,49,63
34,48,62
34,47,61
34,46,61
34,45,61
34,44,61
34,43,62
34,42,63
34,41,64
34,41,65
34,41,66
34,41,67
34,41,68
34,42,69
34,42,70
34,43,71
34,43,72
34,44,73
34,44,74
34,45,75
34,46,76
34,47,77
34,48,78
34,49,79
34,50,80
34,51,81
34,52,81
34,53,81
34,54,82
34,55,81
34,56,81
34,57,80
34,58,80
34,59,79
34,60,78
34,61,77
34,62,76
34,63,75
34,64,74
34,65,73
34,66,72
34,66,71
34,67,70
34,68,69
34,68,68
34,68,67
34,68,66
34,68,65
35,51,65
35,50,64
35,49,63
35,48,62
35,47,61
35,46,61
35,45,61
35,44,61
35,43,61
35,42,61
35,41,62
35,41,63
35,40,64
35,40,65
35,40,66
35,40,67
35,41,68
35,41,69
35,42,70
35,42,71
35,43,72
35,43,73
35,44,74
35,45,75
35,46,76
35,47,77
35,48,78
35,49,79
35,50,80
35,51,81
35,52,82
35,53,82
35,54,82
35,55,82
35,56,81
35,57,80
35,58,79
35,59,78
35,60,77
35,61,77
35,62,76
35,63,75
35,64,74
35,65,73
35,66,72
35,66,71
35,67,70
35,67,69
36,50,65
36,50,64
36,50,63
36,49,62
36,48,61
36,47,60
36,46,59
36,45,59
36,44,59
36,43,59
36,42,59
36,41,60
36,40,61
36,40,62
36,39,63
36,39,64
36,39,65
36,39,66
36,40,67
36,40,68
36,41,69
36,41,70
36,42,71
36,43,72
36,44,73
36,44,74
36,45,75
36,46,76
36,47,77
36,48,78
36,49,79
36,50,80
36,51,81
36,52,81
36,53,81
36,54,82
36,55,81
36,56,81
36,57,80
36,58,79
36,59,78
36,60,77
36,61,76
36,62,75
36,63,74
36,64,73
36,65,72
36,66,71
36,66,70
